pattern,density
powdered_sugar,0.50
granulated_sugar,0.85
all_purpose_flour,0.52
water,1.00
butter,0.96
whole_milk,1.03
olive_oil,0.91
*cheddar*,0.45
*cheese*,0.45
*chocolate*,0.80
*cocoa*,0.40
*flour*,0.52
*brown_sugar*,0.93
*sour_cream*,0.96
*heavy_cream*,0.96
*cream*,0.96
*honey*,1.40
*syrup*,1.40
*oil*,0.91
*milk*,1.03
*oats*,0.38
*cornflakes*,0.12
*kosher_salt*,0.60
*salt*,1.20
*pepper*,0.50
*almond_flour*,0.40
*hazelnut_flour*,0.40
*graham*,0.36
*vanilla*,0.81
*extract*,0.81
*baking_soda*,1.20
*baking_powder*,0.90
*cinnamon*,0.45
*spice*,0.40
*ground*,0.40
*powder*,0.40